ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000326;-3,58;0,19;32;0,22;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,58 (2498,13 | 1 | 0) -3,59 (4,03 | 5 | 0) -3,59 (2,45 | 5 | 0) -3,59 (1,09 | 5 | 0) -3,62 (0,64 | 5 | 0) -3,69 (0,23 | 6 | 0,5) 
P000327;-1,38;0,11;67;0,33;Sim/B/B01;-0,84;0,27;10;0,4;Sim/B/B02 Sim/A/A02 Sim/A/A04 Sim/C/C02 Sim/A/A07 ;-1,38 (1,3 | 5 | 0) -1,54 (0,24 | 6 | 0,5) -1,62 (0,26 | 10 | 0,3) -1,76 (0,94 | 6 | 0,17) -1,94 (1,26 | 7 | 0) 
P000328;-5,65;0,88;26;0;;;;;;;
P000329;1,55;0,16;49;0,69;Sim/B/B01;1,66;0,38;10;0,8;Sim/C/C07 Sim/C/C04 Sim/C/C03 Sim/B/B02 ;1,55 (1,97 | 1 | 0) 1,55 (1,72 | 2 | 0) 1,44 (0,35 | 10 | 0,9) 1,37 (0,44 | 10 | 0,6) 
P000330;-2,55;0,14;37;0,22;Sim/A/A06;-1,7;0,41;10;0,2;Sim/B/B02 Sim/A/A02 ;-2,55 (115,1 | 1 | 0) -2,87 (0,28 | 10 | 0,1) 
P000331;-4,28;0,17;24;0,17;;;;;;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/A/A01 ;-4,28 (19731,35 | 1 | 0) -4,28 (2,93 | 5 | 0) -4,28 (4,96 | 5 | 0) -4,29 (3,28 | 5 | 0) -4,46 (0,24 | 4 | 0,5) 
P000332;1,82;0,19;54;0,67;Sim/B/B02;2,33;0,31;10;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/C/C03 Sim/C/C02 ;1,82 (8,92 | 1 | 0) 1,81 (1,81 | 1 | 0) 1,81 (1,53 | 1 | 0) 1,27 (0,29 | 10 | 0,8) 0,79 (0,3 | 10 | 0,7) 
P000333;0,78;0,1;63;0,7;Sim/B/B03;1,16;0,2;5;0,6;Sim/C/C02 Sim/C/C03 Sim/B/B01 ;0,58 (0,3 | 10 | 0,7) 0,49 (0,19 | 5 | 0,4) 0,43 (0,3 | 10 | 0,5) 
P000334;-0,16;0,08;80;0,45;Sim/C/C01;0,61;0,46;10;0,9;Sim/C/C03 Sim/B/B02 Sim/A/A02 ;-0,35 (0,32 | 10 | 0,3) -0,5 (0,24 | 9 | 0) -1,59 (0,25 | 8 | 0,25) 
P000335;-3,16;0,19;37;0,24;Sim/A/A02;-2,65;0,23;10;0,3;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A05 ;-3,16 (703,13 | 1 | 0) -3,16 (3 | 5 | 0) -3,16 (1,88 | 5 | 0) -3,33 (0,26 | 10 | 0,6) -3,92 (1,05 | 6 | 0) 
P000336;-0,65;0,08;55;0,38;Sim/A/A02;-0,35;0,26;10;0,6;Sim/C/C01 Sim/C/C02 Sim/B/B01 Sim/C/C03 ;-0,75 (0,22 | 4 | 0,5) -0,98 (0,28 | 10 | 0,1) -1,3 (0,31 | 10 | 0,3) -1,89 (1,27 | 5 | 0) 
P000337;-3,15;0,21;36;0,19;Sim/A/A02;-2,87;0,28;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-3,15 (689,74 | 1 | 0) -3,15 (2,98 | 5 | 0) -3,16 (1,87 | 5 | 0) -3,91 (1,06 | 5 | 0) 
P000338;-5,65;0,88;26;0;;;;;;;
P000339;-1,45;0,12;54;0,19;Sim/B/B01;-0,96;0,29;10;0,3;Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/C/C03 Sim/C/C02 Sim/A/A07 ;-1,45 (1,44 | 5 | 0) -1,54 (0,24 | 6 | 0,5) -1,73 (0,44 | 10 | 0,1) -1,92 (1,67 | 1 | 0) -1,93 (1,74 | 1 | 0) -1,94 (1,26 | 7 | 0) 
P000340;0,11;0,09;73;0,52;Sim/C/C02;0,45;0,3;10;0,6;Sim/B/B03 Sim/A/A07 Sim/C/C01 ;0,09 (0,37 | 10 | 0) 0,08 (0,3 | 10 | 0,7) -0,25 (0,21 | 6 | 0,5) 
P000341;-2,62;0,16;26;0,19;Sim/B/B01;-1,47;0,34;10;0,2;Sim/A/A06 Sim/A/A05 ;-2,63 (1,33 | 5 | 0) -2,89 (0,24 | 4 | 0,25) 
P000342;2,15;0,18;73;0,36;Sim/C/C07;2,71;0,29;10;0,2;Sim/C/C06 Sim/C/C05 Sim/C/C10 Sim/B/B02 Sim/B/B04 Sim/B/B01 ;2,14 (1,43 | 5 | 0) 2,09 (0,9 | 8 | 0,13) 1,98 (1,02 | 8 | 0) 1,96 (0,3 | 10 | 0,6) 1,9 (0,79 | 5 | 0) 1,66 (0,38 | 10 | 0,8) 
P000343;5,4;0,27;42;0,95;;;;;;Sim/C/C08 ;5,21 (0,23 | 10 | 0,8) 
P000344;1,45;0,15;40;0,68;Sim/B/B03;1,73;0,32;10;0,9;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B02 ;1,44 (3,92 | 1 | 0) 1,44 (3,03 | 1 | 0) 1,44 (2,2 | 1 | 0) 1,37 (11,55 | 1 | 0) 1,12 (0,25 | 8 | 0,63) 1 (0,35 | 10 | 0,5) 
P000345;-2,73;0,15;22;0,18;Sim/A/A02;-2,47;0,24;6;0,33;Sim/B/B01 Sim/A/A05 ;-2,74 (1,63 | 5 | 0) -2,93 (0,23 | 6 | 0,17) 
P000346;-3,79;0,16;30;0,27;Sim/A/A03;-3,73;0,23;9;0,56;Sim/B/B02 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,79 (4619,31 | 1 | 0) -3,8 (2,7 | 5 | 0) -3,8 (1,53 | 5 | 0) -3,85 (0,24 | 5 | 0,4) 
P000347;3,2;0,08;82;0,44;Sim/C/C09;3,71;0,35;10;0,2;Sim/C/C08 Sim/C/C10 Sim/C/C05 Sim/B/B01 Sim/B/B03 ;3,15 (0,77 | 5 | 0) 2,94 (0,24 | 5 | 0,4) 2,77 (0,26 | 10 | 0,2) 2,39 (0,78 | 5 | 0,8) 2,13 (0,64 | 7 | 0,86) 
P000348;1,1;0,13;42;0,62;Sim/B/B02;1,77;0,35;10;0,5;Sim/B/B04 Sim/C/C03 Sim/B/B01 ;1,1 (25,49 | 1 | 0) 0,98 (0,25 | 6 | 0,67) 0,41 (0,31 | 10 | 0,5) 
P000349;3,1;0,1;53;0,45;Sim/C/C04;3,6;0,24;6;0,5;Sim/C/C06 Sim/B/B04 Sim/C/C07 Sim/B/B01 ;3,09 (0,4 | 10 | 0) 3 (0,22 | 4 | 0,5) 2,78 (0,27 | 10 | 0,3) 2,39 (0,78 | 5 | 0,8) 
P000350;-0,32;0,08;64;0,48;Sim/C/C01;0,16;0,26;10;0,7;Sim/B/B01 Sim/A/A07 Sim/B/B02 Sim/C/C03 ;-0,43 (0,25 | 7 | 0,43) -0,63 (0,2 | 5 | 0,4) -0,89 (0,48 | 10 | 0,1) -1,02 (0,53 | 7 | 0,14) 
P000351;0,39;0,1;68;0,75;Sim/C/C02;1,03;0,33;10;0,9;Sim/C/C03 Sim/A/A02 Sim/A/A04 Sim/B/B01 ;0,27 (0,2 | 8 | 0,5) -0,08 (0,3 | 10 | 0,7) -0,13 (0,24 | 3 | 0,33) -0,21 (0,25 | 5 | 0,6) 
P000352;-0,21;0,08;72;0,56;Sim/A/A02;0,41;0,35;10;0,8;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C03 ;-0,27 (0,23 | 6 | 0,5) -0,45 (0,18 | 6 | 0,5) -1 (0,29 | 10 | 0,3) -1,02 (0,53 | 7 | 0,14) 
P000353;-4,55;0,16;31;0,13;Sim/A/A01;-4,27;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A03 ;-4,55 (44511,23 | 1 | 0) -4,56 (5,35 | 5 | 0) -5,06 (0,5 | 10 | 0,1) 
P000354;1,43;0,14;54;0,78;Sim/B/B02;2,06;0,3;10;0,7;Sim/C/C07 Sim/C/C04 Sim/C/C03 Sim/B/B01 Sim/B/B03 ;1,43 (2,23 | 1 | 0) 1,43 (1,84 | 2 | 0) 1,36 (0,32 | 10 | 0,9) 1,33 (0,28 | 10 | 0,7) 1,16 (0,2 | 5 | 0,6) 
P000355;0,7;0,1;72;0,68;Sim/B/B02;1,18;0,39;10;0,5;Sim/A/A04 Sim/C/C03 Sim/C/C01 Sim/A/A02 ;0,59 (0,34 | 10 | 0,8) 0,42 (0,21 | 5 | 0,4) 0,33 (0,32 | 10 | 0,9) -0,59 (0,23 | 10 | 0,5) 
P000356;0,93;0,11;57;0,72;Sim/C/C03;1;0,23;9;0,67;Sim/C/C07 Sim/C/C04 Sim/A/A02 Sim/A/A04 Sim/B/B03 Sim/B/B02 ;0,93 (3,81 | 1 | 0) 0,93 (3,56 | 1 | 0) 0,83 (0,39 | 10 | 0,9) 0,68 (0,38 | 10 | 0,8) 0,6 (0,24 | 5 | 0,2) 0,37 (0,21 | 7 | 0,43) 
P000357;-1,04;0,09;53;0,32;Sim/A/A02;-0,64;0,24;9;0,56;Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/A/A04 Sim/C/C02 ;-1,18 (0,24 | 7 | 0,43) -1,23 (0,3 | 10 | 0,3) -1,24 (2,38 | 1 | 0) -1,27 (0,2 | 6 | 0,33) -1,76 (0,94 | 6 | 0) 
P000358;3,45;0,09;58;0,57;Sim/C/C07;3,96;0,21;6;0,67;Sim/C/C04 Sim/B/B04 Sim/C/C10 Sim/B/B02 ;3,07 (0,29 | 10 | 0,4) 3,06 (0,21 | 4 | 0,5) 3,01 (0,22 | 5 | 0,2) 2,98 (0,51 | 6 | 0,67) 
P000359;-1,87;0,14;47;0,13;Sim/A/A02;-1,54;0,24;6;0,5;Sim/C/C02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/C/C01 ;-1,88 (1,71 | 1 | 0) -1,9 (0,53 | 7 | 0) -2,07 (0,72 | 8 | 0) -2,09 (0,24 | 4 | 0,5) -2,13 (0,72 | 6 | 0) 
P000360;-1,52;0,13;56;0,14;Sim/A/A07;-1,44;0,48;10;0,1;Sim/B/B01 Sim/C/C03 Sim/A/A04 Sim/A/A06 ;-1,71 (0,42 | 10 | 0,2) -1,89 (1,27 | 5 | 0) -1,92 (0,42 | 10 | 0,1) -1,93 (0,65 | 8 | 0) 
P000361;-2,69;0,15;22;0,18;Sim/A/A02;-2,47;0,24;6;0,33;Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,7 (1,56 | 5 | 0) -2,7 (1,39 | 5 | 0) -2,81 (0,2 | 6 | 0,33) 
P000362;0,72;0,11;59;0,68;Sim/B/B02;1,51;0,43;10;0,5;Sim/A/A04 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;0,68 (0,38 | 10 | 0,8) 0,38 (0,24 | 3 | 0,33) 0,24 (0,34 | 10 | 0,8) -0,2 (0,22 | 4 | 0,5) 
P000363;-4,39;0,17;23;0,17;;;;;;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/A/A01 ;-4,39 (27496,27 | 1 | 0) -4,39 (3,3 | 5 | 0) -4,39 (5,12 | 5 | 0) -4,46 (0,24 | 4 | 0,5) 
P000364;-0,04;0,08;82;0,48;Sim/B/B01;0,31;0,28;10;0,5;Sim/C/C03 Sim/A/A04 Sim/B/B03 Sim/B/B02 ;-0,06 (0,27 | 10 | 0,4) -0,13 (0,24 | 3 | 0,33) -0,22 (0,6 | 10 | 0) -0,54 (0,25 | 10 | 0,2) 
P000365;5,97;0,77;41;1;;;;;;;
P000366;-2,41;0,15;21;0,24;Sim/A/A05;-2,32;0,21;5;0,6;Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,41 (1,13 | 5 | 0) -2,42 (1,14 | 5 | 0) -2,47 (0,24 | 6 | 0,33) 
P000367;1,29;0,12;65;0,74;Sim/B/B02;1,7;0,38;10;0,6;Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C02 Sim/A/A04 Sim/A/A02 ;1,29 (14,66 | 1 | 0) 1,29 (2,59 | 1 | 0) 1,28 (2,75 | 1 | 0) 1,14 (0,35 | 10 | 0,8) 0,92 (0,55 | 7 | 0,86) 0,83 (0,39 | 10 | 0,9) 
P000368;-0,35;0,08;63;0,59;Sim/A/A07;0,37;0,43;10;0,9;Sim/B/B01 Sim/A/A06 Sim/C/C02 Sim/A/A04 Sim/C/C03 ;-0,45 (0,25 | 8 | 0,5) -0,67 (0,17 | 8 | 0,63) -0,69 (0,24 | 5 | 0,4) -0,7 (0,25 | 6 | 0,5) -1,02 (0,53 | 6 | 0,17) 
P000369;0,06;0,09;66;0,48;Sim/B/B01;0,54;0,3;10;0,5;Sim/B/B02 Sim/A/A02 Sim/C/C02 Sim/A/A04 Sim/A/A07 ;0,04 (0,21 | 6 | 0,5) -0,08 (0,3 | 10 | 0,7) -0,13 (0,24 | 6 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,23 (0,22 | 7 | 0,57) 
P000370;1,38;0,15;36;0,61;Sim/B/B02;1,51;0,43;10;0,5;Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;1,38 (3,34 | 1 | 0) 1,37 (2,36 | 1 | 0) 1,26 (16,06 | 1 | 0) 0,99 (0,24 | 7 | 0,57) 
P000371;1,93;0,2;54;0,39;Sim/C/C07;2,31;0,47;10;0,1;Sim/B/B04 Sim/B/B02 ;1,92 (1,15 | 2 | 0) 1,51 (0,43 | 10 | 0,5) 
P000372;3,64;0,08;74;0,45;Sim/C/C08;3,84;0,29;10;0,2;Sim/C/C07 Sim/C/C06 Sim/C/C05 Sim/B/B02 Sim/B/B01 ;3,6 (0,21 | 4 | 0,5) 3,54 (0,19 | 9 | 0,22) 3,47 (0,25 | 3 | 0,33) 2,98 (0,51 | 6 | 0,67) 2,19 (0,74 | 5 | 0,8) 
P000373;-3,82;0,18;27;0,26;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-3,82 (4985,03 | 1 | 0) -3,82 (4,34 | 5 | 0) -3,82 (1,58 | 5 | 0) -3,82 (2,72 | 5 | 0) -4,08 (0,22 | 6 | 0,5) 
P000374;4,54;0,1;59;0,76;Sim/C/C09;4,81;0,22;6;0,67;Sim/C/C04 Sim/C/C08 Sim/C/C06 Sim/B/B02 Sim/B/B01 ;4,48 (0,26 | 10 | 0,7) 4,42 (0,2 | 6 | 0,33) 4,34 (0,18 | 10 | 0,7) 3,3 (0,83 | 5 | 0,8) 2,19 (0,74 | 5 | 0,8) 
P000375;-5,65;0,88;26;0;;;;;;;
P000376;-1,26;0,11;52;0,21;Sim/B/B01;-1,16;0,29;10;0,3;Sim/B/B02 Sim/C/C01 Sim/A/A07 Sim/C/C03 Sim/A/A04 ;-1,26 (2,55 | 1 | 0) -1,64 (0,39 | 10 | 0,1) -1,68 (0,99 | 6 | 0) -1,89 (1,27 | 5 | 0,2) -2,01 (0,54 | 8 | 0) 
P000377;-2,95;0,16;40;0,28;Sim/A/A02;-2,87;0,28;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A01 ;-2,95 (384,32 | 1 | 0) -2,96 (2,52 | 5 | 0) -2,96 (1,65 | 5 | 0) -2,97 (0,23 | 9 | 0,33) -2,98 (0,37 | 10 | 0,7) 
P000378;-3,71;0,17;31;0,32;Sim/A/A03;-3,54;0,29;10;0,7;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A01 ;-3,71 (3633,29 | 1 | 0) -3,71 (4,2 | 5 | 0) -3,71 (1,32 | 5 | 0) -3,85 (0,24 | 5 | 0,4) 
P000379;0,69;0,1;61;0,57;Sim/B/B02;1,63;0,41;10;0,5;Sim/B/B01 Sim/B/B03 ;0,43 (0,3 | 10 | 0,5) 0,13 (0,35 | 10 | 0,1) 
P000380;1,93;0,2;63;0,38;;;;;;Sim/C/C05 Sim/C/C10 Sim/C/C04 Sim/B/B03 Sim/B/B02 Sim/B/B04 Sim/B/B01 ;1,93 (1,31 | 6 | 0) 1,92 (1,24 | 6 | 0) 1,9 (0,84 | 5 | 0) 1,71 (0,31 | 10 | 0,8) 1,67 (0,39 | 10 | 0,5) 1,62 (1,1 | 5 | 0) 1,53 (0,34 | 10 | 0,8) 
P000381;-3,03;0,17;43;0,33;Sim/A/A05;-3;0,24;6;0,33;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A03 ;-3,03 (488,73 | 1 | 0) -3,04 (2,77 | 5 | 0) -3,1 (0,39 | 10 | 0) -3,42 (0,33 | 10 | 0,6) 
P000382;-0,01;0,08;75;0,53;Sim/C/C03;0,26;0,24;5;0,4;Sim/C/C01 Sim/B/B03 Sim/A/A04 Sim/A/A02 Sim/B/B02 Sim/B/B01 ;-0,01 (0,23 | 7 | 0,57) -0,02 (0,46 | 8 | 0) -0,05 (0,22 | 4 | 0,5) -0,08 (0,3 | 10 | 0,7) -0,13 (0,21 | 6 | 0,5) -0,18 (0,25 | 5 | 0,4) 
P000383;2,7;0,17;41;0,59;;;;;;Sim/B/B02 Sim/C/C07 Sim/C/C10 Sim/B/B01 ;2,45 (0,33 | 10 | 0,7) 2,1 (0,83 | 5 | 0,2) 1,9 (1,21 | 7 | 0,14) 1,82 (0,43 | 10 | 0,8) 
P000384;-2,03;0,15;28;0,32;;;;;;Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-2,03 (0,58 | 5 | 0) -2,04 (0,7 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000385;0,79;0,09;65;0,72;Sim/C/C03;1,41;0,33;10;1;Sim/C/C02 Sim/B/B02 Sim/B/B01 Sim/B/B03 ;0,68 (0,29 | 10 | 0,6) 0,48 (0,23 | 5 | 0,6) 0,44 (0,31 | 10 | 0,6) 0,32 (0,26 | 10 | 0,2) 
P000386;2,92;0,11;49;0,45;Sim/C/C10;3,08;0,19;7;0,29;Sim/C/C06 Sim/C/C04 Sim/B/B03 Sim/C/C07 ;2,91 (0,7 | 5 | 0) 2,29 (0,58 | 5 | 0,2) 2,13 (0,64 | 7 | 0,86) 2,1 (0,83 | 5 | 0) 
P000387;3,46;0,09;55;0,65;Sim/C/C05;3,96;0,24;6;0,83;Sim/C/C06 Sim/B/B02 Sim/C/C07 Sim/C/C10 Sim/C/C04 ;3,45 (0,25 | 5 | 0,2) 3,26 (0,79 | 5 | 0,8) 3,17 (0,23 | 5 | 0,4) 3,15 (0,19 | 5 | 0,4) 3,08 (0,29 | 10 | 0,5) 
P000388;0,68;0,1;57;0,65;Sim/C/C02;0,89;0,3;10;0,7;Sim/C/C03 Sim/B/B01 Sim/A/A04 ;0,64 (0,21 | 4 | 0,5) 0,61 (0,29 | 10 | 0,5) 0,23 (0,23 | 7 | 0,71) 
P000389;-2,16;0,15;26;0,31;Sim/A/A05;-1,83;0,27;10;0,6;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,17 (0,95 | 5 | 0) -2,18 (0,83 | 5 | 0) -2,47 (0,24 | 6 | 0,33) 
P000390;4,97;0,17;38;0,87;;;;;;Sim/C/C09 Sim/B/B02 Sim/B/B01 ;4,82 (0,25 | 5 | 0,6) 4,03 (1,72 | 5 | 0,8) 2,19 (0,74 | 5 | 0,8) 
P000391;-2,7;0,15;37;0,16;Sim/A/A06;-1,23;0,23;5;0,2;Sim/C/C01 Sim/B/B01 Sim/A/A04 Sim/A/A02 Sim/A/A05 ;-2,71 (1,57 | 4 | 0) -2,71 (1,58 | 5 | 0) -2,73 (1,44 | 5 | 0) -2,78 (0,26 | 10 | 0,2) -2,88 (0,23 | 7 | 0,29) 
P000392;0,27;0,1;61;0,57;Sim/C/C02;0,97;0,31;10;0,7;Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;0,13 (0,7 | 5 | 0,8) -0,07 (0,31 | 10 | 0,7) -0,18 (0,25 | 5 | 0,4) -0,36 (0,23 | 6 | 0,17) 
P000393;0,36;0,1;63;0,62;Sim/A/A02;0,83;0,39;10;0,9;Sim/C/C03 Sim/B/B02 Sim/C/C01 Sim/B/B01 Sim/C/C02 ;0,35 (0,22 | 4 | 0,25) 0,31 (0,23 | 5 | 0,4) 0,18 (0,27 | 10 | 0,9) 0,16 (0,25 | 9 | 0,56) 0,12 (0,25 | 10 | 0,5) 
P000394;2,9;0,11;58;0,45;Sim/B/B04;3,1;0,21;5;0,6;Sim/B/B02 Sim/C/C05 Sim/C/C04 ;2,24 (0,3 | 10 | 0,7) 2,12 (0,9 | 7 | 0) 2,05 (0,73 | 5 | 0,2) 
P000395;-2,36;0,16;25;0,2;Sim/A/A05;-2,12;0,24;5;0,6;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,36 (66,8 | 1 | 0) -2,37 (1,1 | 5 | 0) -2,37 (1,16 | 5 | 0) -2,52 (0,22 | 9 | 0,22) 
P000396;-2,98;0,18;33;0,24;Sim/A/A02;-2,87;0,28;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A01 ;-2,98 (415,19 | 1 | 0) -2,98 (2,58 | 5 | 0) -3,51 (0,24 | 7 | 0,57) 
P000397;2,06;0,2;38;0,55;Sim/B/B04;2,37;0,3;10;0,2;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B02 ;2,05 (1,53 | 1 | 0) 2,05 (1,32 | 1 | 0) 2,04 (1,25 | 1 | 0) 1,63 (0,4 | 10 | 0,5) 
P000398;2,49;0,14;67;0,39;Sim/C/C07;2,88;0,24;10;0,3;Sim/B/B04 Sim/B/B02 Sim/C/C04 ;2,31 (0,33 | 10 | 0,2) 2,1 (0,29 | 10 | 0,5) 2,05 (0,73 | 5 | 0,2) 
P000399;0,12;0,09;66;0,56;Sim/A/A04;0,27;0,22;10;0,6;Sim/B/B03 Sim/B/B01 Sim/C/C02 Sim/C/C03 ;0,1 (0,37 | 10 | 0) 0,05 (0,24 | 6 | 0,67) -0,29 (0,23 | 5 | 0,6) -0,36 (0,32 | 10 | 0,3) 
P000400;3,31;0,09;67;0,46;Sim/C/C08;3,85;0,29;10;0,2;Sim/C/C05 Sim/B/B04 Sim/C/C10 Sim/B/B02 Sim/C/C06 ;3,28 (0,19 | 6 | 0,5) 3,07 (0,21 | 4 | 0,5) 2,99 (0,24 | 4 | 0,25) 2,98 (0,51 | 6 | 0,67) 2,9 (0,65 | 7 | 0,14) 
P000401;-1,22;0,1;65;0,23;Sim/A/A02;-0,83;0,23;8;0,5;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A07 Sim/A/A06 ;-1,22 (2,24 | 1 | 0) -1,28 (0,3 | 10 | 0,3) -1,32 (0,26 | 10 | 0,3) -1,67 (1 | 5 | 0) -1,93 (0,65 | 8 | 0) 
P000402;2,55;0,14;59;0,36;Sim/C/C07;2,94;0,24;8;0,38;Sim/B/B01 Sim/B/B03 Sim/C/C05 Sim/B/B04 Sim/C/C10 ;2,39 (0,78 | 5 | 0,8) 2,13 (0,64 | 7 | 0,86) 2,09 (0,9 | 8 | 0) 2 (0,73 | 6 | 0) 1,98 (1,02 | 8 | 0) 
P000403;1,01;0,11;61;0,7;Sim/C/C02;1,38;0,45;10;0,9;Sim/C/C07 Sim/C/C04 Sim/A/A02 Sim/B/B03 ;1,01 (3,51 | 1 | 0) 1,01 (3,37 | 1 | 0) 0,83 (0,39 | 10 | 0,9) 0,58 (0,21 | 7 | 0,43) 
P000404;-0,49;0,08;73;0,44;Sim/A/A02;-0,08;0,3;10;0,7;Sim/B/B01 Sim/C/C03 Sim/B/B02 Sim/C/C02 Sim/A/A07 ;-0,55 (0,25 | 10 | 0,5) -0,57 (0,33 | 10 | 0,2) -0,78 (0,39 | 10 | 0) -0,9 (0,26 | 10 | 0,3) -0,98 (0,24 | 6 | 0) 
P000405;0,19;0,12;48;0,46;Sim/B/B03;1,41;0,25;5;0,6;Sim/B/B04 Sim/C/C03 Sim/C/C02 ;0,19 (366,18 | 1 | 0) -0,27 (0,33 | 10 | 0,2) -0,65 (0,22 | 6 | 0,33) 
P000406;1,27;0,13;45;0,64;Sim/B/B02;1,67;0,39;10;0,5;Sim/B/B04 Sim/C/C07 Sim/B/B01 Sim/C/C02 ;1,27 (15,37 | 1 | 0) 1,02 (3,46 | 1 | 0) 0,95 (0,25 | 7 | 0,43) 0,5 (0,29 | 10 | 0,6) 
P000407;-3,73;0,15;41;0,24;Sim/A/A02;-3,24;0,48;10;0,1;Sim/B/B02 Sim/A/A06 Sim/A/A03 ;-3,73 (3810,56 | 1 | 0) -3,74 (2,62 | 5 | 0) -3,83 (0,23 | 5 | 0,6) 
P000408;4,85;0,13;48;0,9;;;;;;Sim/C/C08 Sim/C/C09 ;4,76 (0,2 | 4 | 0,5) 4,7 (0,2 | 5 | 0,6) 
P000409;-1,19;0,09;55;0,24;Sim/B/B01;-0,94;0,28;10;0,4;Sim/B/B02 Sim/A/A06 Sim/C/C02 Sim/C/C01 ;-1,19 (0,95 | 5 | 0) -1,35 (0,25 | 10 | 0,3) -1,68 (0,94 | 5 | 0) -2,14 (0,72 | 7 | 0) 
P000410;-0,61;0,08;65;0,45;Sim/C/C02;-0,04;0,24;7;0,57;Sim/B/B01 Sim/A/A04 Sim/A/A07 Sim/C/C03 ;-0,82 (0,27 | 10 | 0,4) -0,91 (0,18 | 6 | 0,5) -1,01 (0,25 | 6 | 0,17) -1,89 (1,27 | 5 | 0,2) 
P000411;-2,19;0,16;23;0,3;Sim/A/A05;-2,09;0,25;5;0,8;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,19 (40,35 | 1 | 0) -2,2 (0,97 | 5 | 0) -2,21 (0,92 | 5 | 0) -2,22 (0,23 | 7 | 0,43) 
P000412;-0,95;0,09;55;0,38;Sim/A/A07;-0,6;0,17;6;0,5;Sim/B/B01 Sim/B/B02 Sim/A/A02 Sim/C/C01 ;-1,53 (0,36 | 10 | 0,2) -1,53 (5,58 | 1 | 0) -1,55 (0,24 | 7 | 0,43) -1,64 (0,39 | 10 | 0,1) 
P000413;0,08;0,1;61;0,51;Sim/C/C02;0,81;0,3;10;0,8;Sim/B/B01 Sim/A/A04 Sim/A/A07 Sim/B/B02 ;0,04 (0,23 | 10 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,27 (0,21 | 7 | 0,57) -0,32 (0,22 | 7 | 0,29) 
P000414;-0,78;0,08;63;0,4;Sim/A/A02;-0,1;0,31;10;0,7;Sim/A/A06 Sim/B/B02 Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/C/C03 Sim/C/C02 ;-0,84 (0,18 | 5 | 0,6) -0,89 (0,48 | 10 | 0,1) -0,94 (0,28 | 10 | 0,4) -0,96 (0,2 | 4 | 0,5) -1 (0,25 | 3 | 0,33) -1,03 (0,53 | 6 | 0,17) -1,3 (0,45 | 10 | 0,3) 
P000415;2,96;0,1;62;0,44;Sim/B/B04;3,97;0,39;10;0,8;Sim/C/C05 Sim/C/C07 Sim/C/C06 Sim/C/C04 Sim/B/B01 Sim/C/C10 ;2,87 (0,25 | 7 | 0,29) 2,57 (0,35 | 10 | 0,2) 2,48 (1,39 | 5 | 0) 2,05 (0,73 | 5 | 0) 2,02 (0,55 | 7 | 0,86) 1,98 (1,02 | 8 | 0) 
